"","leto","prebivalstvo_1_januar","<U+017E>ivorojeni","umrli"
"1",1922,1306.5,39346,25088
"2",1923,1314.2,40710,25003
"3",1924,1323.3,40215,23297
"4",1925,1333.6,39476,23405
"5",1926,1343.1,38267,23307
"6",1927,1351.4,37794,23324
"7",1928,1359.4,37359,22355
"8",1929,1367.7,35201,23189
"9",1930,1373.1,38346,20846
"10",1931,1384,36851,22925
"11",1932,1392.5,36832,23849
"12",1933,1402.9,34587,22035
"13",1934,1413,33373,19585
"14",1935,1423.5,32433,20590
"15",1936,1432,32630,20479
"16",1937,1440.1,31520,21221
"17",1938,1443,31199,20392
"18",1939,1445.5,31251,19910
"19",1940,1449,31536,21001
"20",1941,1451.7,32456,19812
"21",1942,1452.7,30681,22061
"22",1943,1444.6,31434,25149
"23",1944,1436.5,27379,26609
"24",1945,1423.9,20239,28572
"25",1946,1408.7,28599,18145
"26",1947,1421.6,31312,18708
"27",1948,1436.9,31538,17884
"28",1949,1447.5,33284,18838
"29",1950,1459.6,35992,17335
"30",1951,1474.1,34819,18497
"31",1952,1486.3,34165,15617
"32",1953,1500.8,33754,14948
"33",1954,1515.2,31828,14897
"34",1955,1527.7,32096,15109
"35",1956,1540.3,31466,16351
"36",1957,1551,30086,14545
"37",1958,1562.1,28284,14082
"38",1959,1571.9,28429,15357
"39",1960,1580.5,27825,15145
"40",1961,1588.9,28955,14013
"41",1962,1599.4,29035,15866
"42",1963,1607.9,29174,15102
"43",1964,1626,29184,16729
"44",1965,1638.2,30587,15987
"45",1966,1660.1,30941,15248
"46",1967,1679.7,29824,16353
"47",1968,1699.3,28580,17446
"48",1969,1709.8,27883,18564
"49",1970,1719.9,27432,17354
"50",1971,1731.8,28278,17425
"51",1972,1744.9,28713,18153
"52",1973,1759.6,29548,17614
"53",1974,1773.8,28625,17206
"54",1975,1790.2,29786,18180
"55",1976,1808.7,30339,18157
"56",1977,1831.8,29904,17633
"57",1978,1853,30354,18357
"58",1979,1872.1,30604,18148
"59",1980,1893.1,29902,18820
"60",1981,1909.6,29220,18733
"61",1982,1924.7,28894,19647
"62",1983,1929.3,27200,20703
"63",1984,1937.6,26274,20214
"64",1985,1948.6,25933,19854
"65",1986,1975.3,25570,19499
"66",1987,1985.5,25592,19837
"67",1988,1994.1,25209,19126
"68",1989,1996.3,23447,18669
"69",1990,1996.4,22368,18555
"70",1991,1999.9,21583,19324
"71",1992,1998.9,19982,19333
"72",1993,1994.1,19793,20012
"73",1994,1989.4,19463,19359
"74",1995,1989.5,18980,18968
"75",1996,1990.3,18788,18620
"76",1997,1987,18165,18928
"77",1998,1984.9,17856,19039
"78",1999,1978.3,17533,18885
"79",2000,1987.8,18180,18588
"80",2001,1990.1,17477,18508
"81",2002,1994,17501,18701
"82",2003,1995,17321,19451
"83",2004,1996.4,17961,18523
"84",2005,1997.6,18157,18825
"85",2006,2003.4,18932,18180
"86",2007,2010.4,19823,18584
"87",2008,2025.9,21817,18308
"88",2009,2032.4,21856,18750
"89",2010,2047,22343,18609
"90",2011,2050.2,21947,18699
"91",2012,2055.5,21938,19257
"92",2013,2058.8,21111,19334
"93",2014,2061.1,21165,18886
"94",2015,2062.9,20641,19834
"95",2016,2064.2,20345,19689
"96",2017,2065.9,20241,20509
